Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains,MA_50,MA_200,RSI,Signal,Crossover,Strong_Buy
2008-08-05 00:00:00-04:00,3.845999956130981,3.9760000705718994,3.825999975204468,3.955499887466431,155892000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8230499792099,3.9375674855709075,63.96465066963284,0,0.0,0
2008-08-06 00:00:00-04:00,3.927500009536743,3.93149995803833,3.8364999294281006,3.9045000076293945,128122000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.820519976615906,3.9346499860286714,61.16504958091567,0,0.0,0
2008-08-07 00:00:00-04:00,3.850500106811523,3.902499914169312,3.799999952316284,3.847500085830689,108896000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.817389974594116,3.931064987182617,65.70397077388012,0,0.0,0
2008-08-08 00:00:00-04:00,3.83899998664856,4.060500144958496,3.814500093460083,4.0254998207092285,183254000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8175499725341795,3.9259874868392943,71.59784315461154,0,0.0,0
2008-08-11 00:00:00-04:00,4.008999824523926,4.587500095367432,3.989000082015991,4.4045000076293945,501404000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8240199756622313,3.925827486515045,78.80870989863249,0,0.0,0
2008-08-12 00:00:00-04:00,4.366000175476074,4.423999786376953,4.304999828338623,4.362500190734863,160530000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.831039981842041,3.9255874872207643,75.1732575757358,0,0.0,0
2008-08-13 00:00:00-04:00,4.314000129699707,4.412499904632568,4.227000236511231,4.334499835968018,144176000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.837619981765747,3.924759986400604,65.58466079754706,0,0.0,0
2008-08-14 00:00:00-04:00,4.2855000495910645,4.4375,4.261000156402588,4.401500225067139,138034000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.844149990081787,3.9242424869537356,68.33963328164899,0,0.0,0
2008-08-15 00:00:00-04:00,4.414000034332275,4.476500034332275,4.313000202178955,4.320000171661377,137432000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.846039991378784,3.9237824869155884,70.1938010070134,0,0.0,0
2008-08-18 00:00:00-04:00,4.304500102996826,4.314000129699707,4.151999950408936,4.1554999351501465,130948000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8485199928283693,3.9222724866867065,59.12136300824149,0,0.0,0
2008-08-19 00:00:00-04:00,4.1545000076293945,4.17549991607666,4.052999973297119,4.064499855041504,132608000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.850379991531372,3.9206824851036073,55.369586910857734,0,0.0,0
2008-08-20 00:00:00-04:00,4.099999904632568,4.162499904632568,4.059999942779541,4.106500148773193,119012000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.852889995574951,3.9197199869155885,60.47016639108424,0,0.0,0
2008-08-21 00:00:00-04:00,4.070499897003174,4.188499927520752,4.048999786376953,4.163000106811523,123156000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8588699960708617,3.9194424867630007,63.3203278689634,0,0.0,0
2008-08-22 00:00:00-04:00,4.213500022888184,4.2729997634887695,4.196499824523926,4.263000011444092,93556000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.867979998588562,3.918939986228943,65.83747119208921,0,0.0,0
2008-08-25 00:00:00-04:00,4.231500148773193,4.23199987411499,4.122499942779541,4.142499923706055,87128000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8716599988937377,3.917892484664917,56.41289166727578,0,0.0,0
2008-08-26 00:00:00-04:00,4.13700008392334,4.156000137329102,4.0625,4.0879998207092285,87484000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.871719994544983,3.917437484264374,56.2777855718942,0,0.0,0
2008-08-27 00:00:00-04:00,4.072000026702881,4.13700008392334,4.050000190734863,4.08650016784668,112546000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.870479998588562,3.918147485256195,58.49928652520392,0,0.0,0
2008-08-28 00:00:00-04:00,4.110499858856201,4.182499885559082,4.090000152587891,4.171000003814697,156682000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8713800001144407,3.9197524857521056,55.54286009081152,0,0.0,0
2008-08-29 00:00:00-04:00,4.144999980926514,4.144999980926514,4.025000095367432,4.040500164031982,94574000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.867930006980896,3.9199899864196777,32.89475394275537,0,0.0,0
2008-09-02 00:00:00-04:00,4.1579999923706055,4.224999904632568,4.060500144958496,4.070499897003174,120016000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.868240008354187,3.9207149863243105,36.121665937662186,0,0.0,0
2008-09-03 00:00:00-04:00,4.070000171661377,4.099999904632568,4.000999927520752,4.03849983215332,114852000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.868330006599426,3.9214449858665468,35.984851392558355,0,0.0,0
2008-09-04 00:00:00-04:00,4.03000020980835,4.040500164031982,3.901000022888184,3.90149998664856,166330000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.866720004081726,3.9213024854660032,27.797496604228243,0,0.0,0
2008-09-05 00:00:00-04:00,3.867000102996826,4.035999774932861,3.8540000915527344,3.9595000743865967,161382000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8654000091552736,3.9213049852848054,33.65078513798761,0,0.0,0
2008-09-08 00:00:00-04:00,4.112500190734863,4.1875,3.942500114440918,4.058000087738037,189812000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.870260009765625,3.921497486829758,45.296676583718885,0,0.0,0
2008-09-09 00:00:00-04:00,4.038000106811523,4.0980000495910645,3.94950008392334,3.95199990272522,116436000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.874640007019043,3.9213174867630003,44.650499545496714,0,0.0,0
2008-09-10 00:00:00-04:00,4.000500202178955,4.011000156402588,3.807499885559082,3.836999893188477,188894000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.878050003051758,3.9201449871063234,38.016877798160166,0,0.0,0
2008-09-11 00:00:00-04:00,3.763499975204468,3.990000009536743,3.755000114440918,3.975500106811523,156272000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.883940005302429,3.9196974873542785,42.22958699524503,0,0.0,0
2008-09-12 00:00:00-04:00,3.940500020980835,3.9800000190734863,3.8310000896453857,3.9149999618530273,129602000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.890800004005432,3.917874987125397,35.08996982891061,0,0.0,0
2008-09-15 00:00:00-04:00,3.8429999351501465,3.99399995803833,3.815000057220459,3.867000102996826,179616000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.896140007972717,3.9146349883079528,37.414347902612754,0,0.0,0
2008-09-16 00:00:00-04:00,3.839999914169312,3.9814999103546143,3.8334999084472656,3.936500072479248,261844000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.90238000869751,3.9120299887657164,43.172608259708966,0,0.0,0
2008-09-17 00:00:00-04:00,3.884000062942505,3.911999940872192,3.562000036239624,3.57699990272522,263312000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8988800048828125,3.9072749888896943,32.64053577326659,0,0.0,0
2008-09-18 00:00:00-04:00,3.6540000438690186,3.875,3.503999948501587,3.825000047683716,247944000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.904770007133484,3.9036724901199342,39.39301359131844,1,1.0,0
2008-09-19 00:00:00-04:00,4.00600004196167,4.338500022888184,3.825000047683716,4.050000190734863,295444000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.9151400089263917,3.9003199911117554,50.27528320746182,1,0.0,0
2008-09-22 00:00:00-04:00,4.05649995803833,4.081500053405762,3.7160000801086426,3.746500015258789,140754000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.92153000831604,3.895754990577698,41.895955091933615,1,0.0,0
2008-09-23 00:00:00-04:00,3.7894999980926514,3.814500093460083,3.5385000705718994,3.588000059127808,171884000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.927010011672974,3.890142492055893,39.40250344447675,1,0.0,0
2008-09-24 00:00:00-04:00,3.615000009536743,3.682499885559082,3.447000026702881,3.497999906539917,187448000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.9299400091171264,3.8840549921989442,40.29348466700449,1,0.0,0
2008-09-25 00:00:00-04:00,3.532999992370605,3.637500047683716,3.500499963760376,3.6040000915527344,121460000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.9301800107955933,3.878819992542267,41.64120005027359,1,0.0,0
2008-09-26 00:00:00-04:00,3.4760000705718994,3.552500009536743,3.4040000438690186,3.5350000858306885,134942000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.9287700128555296,3.8738074934482576,37.52981225202407,1,0.0,0
2008-09-29 00:00:00-04:00,3.4205000400543213,3.4684998989105225,3.065999984741211,3.1675000190734863,240086000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.923000011444092,3.8668249928951264,33.368677425032104,1,0.0,0
2008-09-30 00:00:00-04:00,3.2920000553131104,3.6559998989105225,3.2660000324249268,3.638000011444092,260938000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.927280011177063,3.8619149935245516,46.33382838402697,1,0.0,0
2008-10-01 00:00:00-04:00,3.58899998664856,3.5994999408721924,3.4205000400543213,3.4790000915527344,192444000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.928890013694763,3.8570399940013886,40.921560530834945,1,0.0,0
2008-10-02 00:00:00-04:00,3.381500005722046,3.447999954223633,3.2704999446868896,3.368000030517578,174522000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.925710015296936,3.8526074945926667,40.179537271190995,1,0.0,0
2008-10-03 00:00:00-04:00,3.470999956130981,3.547499895095825,3.3294999599456787,3.3499999046325684,224562000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.91399001121521,3.8476349937915804,40.617059928801574,1,0.0,0
2008-10-06 00:00:00-04:00,3.203000068664551,3.2945001125335693,3.0234999656677246,3.2614998817443848,267710000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.90091001033783,3.8415974938869475,37.83345497775505,1,0.0,0
2008-10-07 00:00:00-04:00,3.289499998092652,3.321500062942505,2.924999952316284,2.9260001182556152,255120000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8834500122070312,3.8335824954509734,38.16364336092427,1,0.0,0
2008-10-08 00:00:00-04:00,2.782000064849853,3.137500047683716,2.7674999237060547,3.0510001182556152,286490000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8662600135803222,3.826022495031357,35.268371499810456,1,0.0,0
2008-10-09 00:00:00-04:00,3.0985000133514404,3.174999952316284,2.799999952316284,2.799999952316284,278618000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8440500116348266,3.817269995212555,26.441764814727776,1,0.0,1
2008-10-10 00:00:00-04:00,2.649499893188477,2.987499952316284,2.552500009536743,2.8125,360434000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.8239600133895872,3.8081199955940246,30.22862338633452,1,0.0,0
2008-10-13 00:00:00-04:00,2.947999954223633,3.1105000972747803,2.868499994277954,3.1010000705718994,223896000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.810230016708374,3.800062495470047,40.22873444539182,1,0.0,0
2008-10-14 00:00:00-04:00,3.174999952316284,3.200000047683716,2.740000009536743,2.7929999828338623,346132000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.79038001537323,3.7904149961471556,36.99262380564191,0,-1.0,0
2008-10-15 00:00:00-04:00,2.7230000495910645,2.734499931335449,2.4175000190734863,2.436000108718872,325152000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.7599900197982787,3.779434996843338,30.27693511770154,0,0.0,0
2008-10-16 00:00:00-04:00,2.319999933242798,2.5350000858306885,2.1695001125335693,2.51449990272522,441622000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.732190017700195,3.767944996356964,32.82275398541478,0,0.0,0
2008-10-17 00:00:00-04:00,2.441499948501587,3.116499900817871,2.4205000400543213,2.532500028610229,258928000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.705890016555786,3.756804996728897,37.88630335775402,0,0.0,0
2008-10-20 00:00:00-04:00,2.6085000038146973,2.6549999713897705,2.495500087738037,2.6484999656677246,169042000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.678350019454956,3.747849997282028,28.171188011432307,0,0.0,0
2008-10-21 00:00:00-04:00,2.5929999351501465,2.6475000381469727,2.496000051498413,2.5114998817443848,173392000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.640490016937256,3.738202496767044,28.447312525148405,0,0.0,0
2008-10-22 00:00:00-04:00,2.502500057220459,2.623500108718872,2.3949999809265137,2.499500036239624,390264000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.603230013847351,3.7287299966812135,29.759962324196152,0,0.0,0
2008-10-23 00:00:00-04:00,2.1684999465942383,2.5455000400543213,2.165499925613404,2.5160000324249268,652038000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.5668600177764893,3.7200049960613253,30.55037443618839,0,0.0,0
2008-10-24 00:00:00-04:00,2.237499952316284,2.615999937057495,2.2249999046325684,2.447999954223633,392118000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.527790012359619,3.711179996728897,30.845303103180512,0,0.0,0
2008-10-27 00:00:00-04:00,2.450000047683716,2.629499912261963,2.421499967575073,2.4790000915527344,235184000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.4909700107574464,3.7033049976825714,37.71303005200905,0,0.0,0
2008-10-28 00:00:00-04:00,2.575000047683716,2.815000057220459,2.4535000324249268,2.802000045776367,296694000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.4639000129699706,3.6965974986553194,43.82746534479319,0,0.0,0
2008-10-29 00:00:00-04:00,2.77649998664856,2.989500045776367,2.7260000705718994,2.844500064849853,303926000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.4395000171661376,3.690759998559952,51.2303044309205,0,0.0,0
2008-10-30 00:00:00-04:00,2.937999963760376,2.994499921798706,2.753999948501587,2.8355000019073486,222514000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.414080014228821,3.684849998950958,50.63711914284496,0,0.0,0
2008-10-31 00:00:00-04:00,2.80049991607666,2.862499952316284,2.750499963760376,2.861999988555908,170692000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.3880600118637085,3.6791299986839294,42.25534398331471,0,0.0,0
2008-11-03 00:00:00-05:00,2.817500114440918,2.862499952316284,2.750999927520752,2.7885000705718994,143402000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.358570013046265,3.673132499456406,49.82805071055488,0,0.0,0
2008-11-04 00:00:00-05:00,2.8580000400543213,2.936500072479248,2.760999917984009,2.922499895095825,153276000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.33417001247406,3.668124998807907,72.4090231403347,0,0.0,0
2008-11-05 00:00:00-05:00,2.873500108718872,2.900000095367432,2.5810000896453857,2.5989999771118164,229968000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.3043900156021118,3.662627499103546,53.175500997129106,0,0.0,0
2008-11-06 00:00:00-05:00,2.490000009536743,2.552000045776367,2.315000057220459,2.361000061035156,309756000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.2698800134658814,3.655014998912811,44.46952585523553,0,0.0,0
2008-11-07 00:00:00-05:00,2.388000011444092,2.489500045776367,2.3505001068115234,2.4605000019073486,148792000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.2356700134277343,3.6479174983501435,43.87222937426301,0,0.0,0
2008-11-10 00:00:00-05:00,2.499000072479248,2.5339999198913574,2.3429999351501465,2.4230000972747803,179298000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.20332001209259,3.6410774993896484,46.91530794067938,0,0.0,0
2008-11-11 00:00:00-05:00,2.3550000190734863,2.4030001163482666,2.240499973297119,2.315000057220459,198784000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.168210015296936,3.6341649997234344,43.97255747867279,0,0.0,0
2008-11-12 00:00:00-05:00,2.19950008392334,2.2720000743865967,2.0450000762939453,2.078000068664551,295372000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.129000020027161,3.6260025000572202,37.49286003628701,0,0.0,0
2008-11-13 00:00:00-05:00,2.069999933242798,2.25,1.924000024795532,2.246500015258789,338706000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.095900020599365,3.617810000181198,44.55846645630713,0,0.0,0
2008-11-14 00:00:00-05:00,2.180500030517578,2.2249999046325684,2.075000047683716,2.087500095367432,238994000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.058460021018982,3.609590001106262,40.11113597608082,0,0.0,0
2008-11-17 00:00:00-05:00,1.995499968528748,2.062999963760376,1.9535000324249268,1.9845000505447388,214236000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,3.016990020275116,3.60102500140667,26.768961075291855,0,0.0,0
2008-11-18 00:00:00-05:00,1.986500024795532,2.032999992370605,1.8040000200271609,1.9220000505447388,300984000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.9763900232315064,3.5926125013828276,24.07978872315256,0,0.0,0
2008-11-19 00:00:00-05:00,1.8984999656677248,1.950000047683716,1.787500023841858,1.7920000553131104,250422000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.935490026473999,3.584450001716614,22.54669016438031,0,0.0,0
2008-11-20 00:00:00-05:00,1.7645000219345093,1.9859999418258667,1.7339999675750732,1.7515000104904177,368478000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.891010024547577,3.575480001568794,20.997641031420656,0,0.0,0
2008-11-21 00:00:00-05:00,1.8194999694824217,1.950000047683716,1.7860000133514404,1.893499970436096,300854000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.850580024719238,3.5665725016593934,27.433173195275742,0,0.0,0
2008-11-24 00:00:00-05:00,1.9394999742507928,2.171999931335449,1.934999942779541,2.125,290994000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.815740022659302,3.5584000015258788,30.833933438517903,0,0.0,0
2008-11-25 00:00:00-05:00,2.1045000553131104,2.1445000171661377,1.9804999828338623,2.109499931335449,260300000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.7792000198364257,3.5503350007534027,36.191816612578044,0,0.0,0
2008-11-26 00:00:00-05:00,2.0434999465942383,2.200000047683716,2.01449990272522,2.197999954223633,268794000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.751620020866394,3.541892501115799,44.97843141719509,0,0.0,0
2008-11-28 00:00:00-05:00,2.201499938964844,2.2049999237060547,2.111000061035156,2.134999990463257,69620000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.717820019721985,3.53361750125885,39.74156867559939,0,0.0,0
2008-12-01 00:00:00-05:00,2.0999999046325684,2.1630001068115234,2.0190000534057617,2.0234999656677246,223578000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.6772900152206422,3.525495001077652,37.970487212408045,0,0.0,0
2008-12-02 00:00:00-05:00,2.069499969482422,2.0855000019073486,1.940999984741211,2.059499979019165,174274000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.6435500144958497,3.517772500514984,41.95781949890223,0,0.0,0
2008-12-03 00:00:00-05:00,2.007999897003174,2.2939999103546143,2.002500057220459,2.260499954223633,313512000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.617000012397766,3.510665000677109,55.87761302537895,0,0.0,0
2008-12-04 00:00:00-05:00,2.296999931335449,2.525000095367432,2.2874999046325684,2.365999937057495,395646000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.5943600130081177,3.505020000934601,54.01141047754784,0,0.0,0
2008-12-05 00:00:00-05:00,2.2945001125335693,2.424499988555908,2.164999961853028,2.4130001068115234,292176000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.5705400133132934,3.499065001010895,61.81487991235197,0,0.0,0
2008-12-08 00:00:00-05:00,2.4574999809265137,2.6070001125335693,2.368000030517578,2.570499897003174,218814000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.551250009536743,3.493600000143051,70.4608879077247,0,0.0,0
2008-12-09 00:00:00-05:00,2.490499973297119,2.7239999771118164,2.484999895095825,2.5625,266296000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.5391500091552732,3.4884899997711183,73.24863805003191,0,0.0,0
2008-12-10 00:00:00-05:00,2.572999954223633,2.575000047683716,2.4170000553131104,2.484999895095825,155076000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.5160900068283083,3.483197499513626,76.15093640917881,0,0.0,0
2008-12-11 00:00:00-05:00,2.4665000438690186,2.524499893188477,2.408499956130981,2.4124999046325684,151672000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.4947600030899046,3.4782974994182587,74.3551915030921,0,0.0,0
2008-12-12 00:00:00-05:00,2.375999927520752,2.569000005722046,2.375999927520752,2.5625,173296000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.478650002479553,3.4749924993515013,74.50549327707704,0,0.0,0
2008-12-15 00:00:00-05:00,2.532500028610229,2.547499895095825,2.407500028610229,2.442500114440918,145708000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.46050000667572,3.471597499847412,62.664544009007976,0,0.0,0
2008-12-16 00:00:00-05:00,2.4809999465942383,2.6480000019073486,2.4644999504089355,2.631500005722046,177258000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.4479000091552736,3.468420000076294,68.2901242065731,0,0.0,0
2008-12-17 00:00:00-05:00,2.61299991607666,2.7385001182556152,2.576499938964844,2.6589999198913574,183662000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,2.442560005187988,3.4654674994945527,66.87408738549013,0,0.0,0
